000000000000000120000004121,6.207,3.771,0,31.3,0,2017/12/19 21:00:01,579,0
000000000000000120000004122,0.162,0.1,0,31.8,0,2017/12/19 21:00:01,604,0
000000000000000120000004123,0.801,1.165,0,55.5,0,2017/12/19 21:00:01,629,0
000000000000000120000005121,3.3,2.135,0,32.9,0,2017/12/19 21:00:01,679,0
000000000000000120000005122,1.688,2.16,0,52,0,2017/12/19 21:00:01,704,0
000000000000000120000005123,3.711,3.613,0,44.2,0,2017/12/19 21:00:01,729,0
000000000000000120000005124,1.725,3.759,0,65.4,0,2017/12/19 21:00:01,754,0
000000000000000120000006121,3.566,0.209,0,3.4,0,2017/12/19 21:00:01,779,0
000000000000000120000004121,6.207,3.771,0,31.3,0,2017/12/19 21:00:01,805,0
000000000000000120000004122,0.162,0.1,0,31.8,0,2017/12/19 21:00:01,829,0
000000000000000120000004123,0.801,1.165,0,55.5,0,2017/12/19 21:00:01,854,0
000000000000000120000005121,3.3,2.135,0,32.9,0,2017/12/19 21:00:01,904,0
000000000000000120000005122,1.688,2.16,0,52,0,2017/12/19 21:00:01,929,0
000000000000000120000005123,3.711,3.613,0,44.2,0,2017/12/19 21:00:01,954,0
000000000000000120000005124,1.725,3.759,0,65.4,0,2017/12/19 21:00:01,979,0
000000000000000120000006121,3.566,0.209,0,3.4,0,2017/12/19 21:00:02,4,0
000000000000000120000004121,6.207,3.771,0,31.3,0,2017/12/19 21:00:02,28,0
000000000000000120000004122,0.162,0.1,0,31.8,0,2017/12/19 21:00:02,54,0
000000000000000120000004123,0.801,1.165,0,55.5,0,2017/12/19 21:00:02,79,0
000000000000000120000005121,3.3,2.135,0,32.9,0,2017/12/19 21:00:02,129,0
000000000000000120000005122,1.688,2.16,0,52,0,2017/12/19 21:00:02,154,0
000000000000000120000005123,3.711,3.613,0,44.2,0,2017/12/19 21:00:02,180,0
000000000000000120000005124,1.725,3.759,0,65.4,0,2017/12/19 21:00:02,204,0
000000000000000120000006121,3.566,0.209,0,3.4,0,2017/12/19 21:00:02,229,0
000000000000000120000004121,6.207,3.771,0,31.3,0,2017/12/19 21:00:02,254,0
000000000000000120000004122,0.162,0.1,0,31.8,0,2017/12/19 21:00:02,278,0
000000000000000120000004123,0.801,1.165,0,55.5,0,2017/12/19 21:00:02,304,0
000000000000000120000005121,3.3,2.135,0,32.9,0,2017/12/19 21:00:02,352,0
000000000000000120000005122,1.688,2.16,0,52,0,2017/12/19 21:00:02,378,0
000000000000000120000005123,3.711,3.613,0,44.2,0,2017/12/19 21:00:02,404,0
