000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,365,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,381,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,397,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,412,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,428,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,443,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,459,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,475,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,490,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,506,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,522,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,537,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,553,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,568,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,584,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,600,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,615,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,631,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,647,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,662,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,678,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,694,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,709,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,725,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,741,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,756,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,772,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,787,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,803,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,818,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,834,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,850,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,866,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,881,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,897,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,912,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,928,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,943,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,959,0
