000000000000000121000010227,-1.151,2.717,1.59,0,0,2017/12/01 19:17:13,10:17:13.3810100,0.046
000000000000000121000010227,-1.245,2.833,1.531,0,0,2017/12/01 19:17:13,10:17:13.4891260,0.052
000000000000000121000010227,-1.218,2.965,1.619,0,0,2017/12/01 19:17:13,10:17:13.5972420,0.362
000000000000000121000010227,-1.271,2.836,1.727,0,0,2017/12/01 19:17:13,10:17:13.7053580,0.106
000000000000000121000010227,-1.145,3.122,1.763,0,0,2017/12/01 19:17:13,10:17:13.9215900,0.078
000000000000000121000010227,-1.191,3.191,1.596,0,0,2017/12/01 19:17:14,10:17:14.0297060,0.025
000000000000000121000010227,-1.278,3.149,1.586,0,0,2017/12/01 19:17:14,10:17:14.1378220,0.211
000000000000000121000010227,-1.42,3.086,1.63,0,0,2017/12/01 19:17:14,10:17:14.2459380,0.086
000000000000000121000010227,-1.395,3.19,1.615,0,0,2017/12/01 19:17:14,10:17:14.3540540,0.103
000000000000000121000010227,-1.373,3.171,1.574,0,0,2017/12/01 19:17:14,10:17:14.4621700,0.061
000000000000000121000010227,-1.475,3.057,1.547,0,0,2017/12/01 19:17:14,10:17:14.5702860,0.108
000000000000000121000010227,-1.578,3.013,1.729,0,0,2017/12/01 19:17:14,10:17:14.6784020,0.083
000000000000000121000010227,-1.688,3.079,1.542,0,0,2017/12/01 19:17:14,10:17:14.7865180,0.14
000000000000000121000010227,-1.77,3.109,1.66,0,0,2017/12/01 19:17:14,10:17:14.8946340,0.066
000000000000000121000010227,-1.749,3.041,1.468,0,0,2017/12/01 19:17:15,10:17:15.0027500,0.065
000000000000000121000010227,-1.818,3.013,1.597,0,0,2017/12/01 19:17:15,10:17:15.1108660,0.161
000000000000000121000010227,-1.813,2.964,1.628,0,0,2017/12/01 19:17:15,10:17:15.2189820,0.037
000000000000000121000010227,-2.001,3.007,1.425,0,0,2017/12/01 19:17:15,10:17:15.3270980,0.004
000000000000000121000010227,-1.992,2.953,1.473,0,0,2017/12/01 19:17:15,10:17:15.4352140,0.046
000000000000000121000010227,-2.113,3.032,1.666,0,0,2017/12/01 19:17:15,10:17:15.5433300,0.052
000000000000000121000010227,-2.12,2.929,1.579,0,0,2017/12/01 19:17:15,10:17:15.6514460,0.016
000000000000000121000010227,-2.219,3.031,1.572,0,0,2017/12/01 19:17:15,10:17:15.7595620,0.036
000000000000000121000010227,-2.256,3.006,1.547,0,0,2017/12/01 19:17:15,10:17:15.8676780,0.083
000000000000000121000010227,-2.361,3.018,1.629,0,0,2017/12/01 19:17:15,10:17:15.9757940,0.063
000000000000000121000010227,-2.492,2.902,1.576,0,0,2017/12/01 19:17:16,10:17:16.0839100,0.018
000000000000000121000010227,-2.568,2.927,1.469,0,0,2017/12/01 19:17:16,10:17:16.1920260,0.074
000000000000000121000010227,-2.569,2.89,1.481,0,0,2017/12/01 19:17:16,10:17:16.3001420,0.048
000000000000000121000010227,-2.734,2.914,1.564,0,0,2017/12/01 19:17:16,10:17:16.4082580,0.016
000000000000000121000010227,-2.74,2.989,2.117,0,0,2017/12/01 19:17:16,10:17:16.5163740,0.662
000000000000000121000010227,-2.857,2.93,1.566,0,0,2017/12/01 19:17:16,10:17:16.6244900,0.011
000000000000000121000010227,-2.932,2.96,1.536,0,0,2017/12/01 19:17:16,10:17:16.7326060,0.022
000000000000000121000010227,-2.938,2.893,1.575,0,0,2017/12/01 19:17:16,10:17:16.8407220,0.035
000000000000000121000010227,-3.002,3.008,1.765,0,0,2017/12/01 19:17:16,10:17:16.9488380,0.31
000000000000000121000010227,-3.178,2.874,1.512,0,0,2017/12/01 19:17:17,10:17:17.0569540,0.061
000000000000000121000010227,-3.189,2.916,1.625,0,0,2017/12/01 19:17:17,10:17:17.1650700,0.033
000000000000000121000010227,-3.198,2.944,1.605,0,0,2017/12/01 19:17:17,10:17:17.2731860,0.027
000000000000000121000010227,-3.274,2.83,1.664,0,0,2017/12/01 19:17:17,10:17:17.3813020,0.054
000000000000000121000010227,-3.351,2.874,1.65,0,0,2017/12/01 19:17:17,10:17:17.4894180,0.023
000000000000000121000010227,-3.338,2.876,1.716,0,0,2017/12/01 19:17:17,10:17:17.5975340,0.012
000000000000000121000010227,-3.458,2.84,1.679,0,0,2017/12/01 19:17:17,10:17:17.7056500,0.021
000000000000000121000010227,-3.559,2.8,1.681,0,0,2017/12/01 19:17:17,10:17:17.8137660,0.004
000000000000000121000010227,-3.644,2.808,1.694,0,0,2017/12/01 19:17:17,10:17:17.9218820,0.005
000000000000000121000010227,-3.692,2.749,1.681,0,0,2017/12/01 19:17:18,10:17:18.0299980,0.027
000000000000000121000010227,-3.75,2.777,1.663,0,0,2017/12/01 19:17:18,10:17:18.1381140,0.041
000000000000000121000010227,-3.86,2.762,1.742,0,0,2017/12/01 19:17:18,10:17:18.2462300,0.013
000000000000000121000010227,-3.879,2.629,1.769,0,0,2017/12/01 19:17:18,10:17:18.3543460,0.039
000000000000000121000010227,-3.947,2.779,1.648,0,0,2017/12/01 19:17:18,10:17:18.4624620,0.024
000000000000000121000010227,-4.132,2.667,1.721,0,0,2017/12/01 19:17:18,10:17:18.5705780,0.049
000000000000000121000010227,-4.262,2.712,1.76,0,0,2017/12/01 19:17:18,10:17:18.6786940,0.064
000000000000000121000010227,-4.111,2.649,1.703,0,0,2017/12/01 19:17:18,10:17:18.7868100,0.038
000000000000000121000010227,-4.234,2.726,1.792,0,0,2017/12/01 19:17:18,10:17:18.8949260,0.062
000000000000000121000010227,-4.134,2.681,1.722,0,0,2017/12/01 19:17:19,10:17:19.0030420,0.023
000000000000000121000010227,-4.186,2.594,1.639,0,0,2017/12/01 19:17:19,10:17:19.1111580,0.034
000000000000000121000010227,-4.197,2.599,1.702,0,0,2017/12/01 19:17:19,10:17:19.2192740,0.013
000000000000000121000010227,-4.214,2.579,1.692,0,0,2017/12/01 19:17:19,10:17:19.3273900,0.041
000000000000000121000010227,-4.279,2.548,1.72,0,0,2017/12/01 19:17:19,10:17:19.4355060,0.061
000000000000000121000010227,-4.285,2.47,1.708,0,0,2017/12/01 19:17:19,10:17:19.5436220,0.053
000000000000000121000010227,-4.259,2.427,1.717,0,0,2017/12/01 19:17:19,10:17:19.6517380,0.106
000000000000000121000010227,-4.242,2.333,1.754,0,0,2017/12/01 19:17:19,10:17:19.7598540,0.15
000000000000000121000010227,-4.281,2.292,1.713,0,0,2017/12/01 19:17:19,10:17:19.8679700,0.074
000000000000000121000010227,-4.318,2.23,1.685,0,0,2017/12/01 19:17:19,10:17:19.9760860,0.105
000000000000000121000010227,-4.234,2.252,1.758,0,0,2017/12/01 19:17:20,10:17:20.0842020,0.074
000000000000000121000010227,-4.223,2.207,1.783,0,0,2017/12/01 19:17:20,10:17:20.1923180,0.066
000000000000000121000010227,-4.213,2.138,1.711,0,0,2017/12/01 19:17:20,10:17:20.3004340,0.072
000000000000000121000010227,-4.207,2.138,1.634,0,0,2017/12/01 19:17:20,10:17:20.4085500,0.024
000000000000000121000010227,-4.267,1.995,1.755,0,0,2017/12/01 19:17:20,10:17:20.5166660,0.045
000000000000000121000010227,-4.477,1.865,1.728,0,0,2017/12/01 19:17:20,10:17:20.6247820,0.096
000000000000000121000010227,-4.396,1.792,1.802,0,0,2017/12/01 19:17:20,10:17:20.7328980,0.055
000000000000000121000010227,-4.38,1.744,1.794,0,0,2017/12/01 19:17:20,10:17:20.8410140,0.052
000000000000000121000010227,-4.336,1.683,1.764,0,0,2017/12/01 19:17:20,10:17:20.9491300,0.07
000000000000000121000010227,-4.298,1.604,1.69,0,0,2017/12/01 19:17:21,10:17:21.0572460,0.095
000000000000000121000010227,-4.259,1.461,1.828,0,0,2017/12/01 19:17:21,10:17:21.1653620,0.069
000000000000000121000010227,-4.247,1.45,1.86,0,0,2017/12/01 19:17:21,10:17:21.2734780,0.083
000000000000000121000010227,-4.18,1.426,1.817,0,0,2017/12/01 19:17:21,10:17:21.3815940,0.048
000000000000000121000010227,-4.233,1.403,1.764,0,0,2017/12/01 19:17:21,10:17:21.4897100,0.086
000000000000000121000010227,-4.197,1.352,1.777,0,0,2017/12/01 19:17:21,10:17:21.5978260,0.089
000000000000000121000010227,-4.13,1.331,1.778,0,0,2017/12/01 19:17:21,10:17:21.7059420,0.052
000000000000000121000010227,-4.195,1.299,1.754,0,0,2017/12/01 19:17:21,10:17:21.8140580,0.051
000000000000000121000010227,-3.966,1.423,1.591,0,0,2017/12/01 19:17:21,10:17:21.9221740,0.001
000000000000000121000010227,-4.048,1.221,1.616,0,0,2017/12/01 19:17:22,10:17:22.0302900,0.027
000000000000000121000010227,-4.125,1.156,1.679,0,0,2017/12/01 19:17:22,10:17:22.1384060,0.058
000000000000000121000010227,-4.045,0.915,1.652,0,0,2017/12/01 19:17:22,10:17:22.2465220,0.076
000000000000000121000010227,-4.041,0.933,1.679,0,0,2017/12/01 19:17:22,10:17:22.3546380,0.084
000000000000000121000010227,-4.041,0.855,1.717,0,0,2017/12/01 19:17:22,10:17:22.4627540,0.031
000000000000000121000010227,-4.062,0.855,1.648,0,0,2017/12/01 19:17:22,10:17:22.5708700,0.03
000000000000000121000010227,-4.095,0.802,1.854,0,0,2017/12/01 19:17:22,10:17:22.6789860,0.244
000000000000000121000010227,-4.021,0.776,1.786,0,0,2017/12/01 19:17:22,10:17:22.7871020,0.104
000000000000000121000010227,-3.76,0.675,1.555,0,0,2017/12/01 19:17:22,10:17:22.8952180,0.111
000000000000000121000010227,-3.511,0.976,1.501,0,0,2017/12/01 19:17:23,10:17:23.0033340,0.02
000000000000000121000010227,-3.725,0.668,1.586,0,0,2017/12/01 19:17:23,10:17:23.1114500,0.169
000000000000000121000010227,-3.663,0.556,1.542,0,0,2017/12/01 19:17:23,10:17:23.3276820,0.081
000000000000000121000010227,-3.684,0.659,1.567,0,0,2017/12/01 19:17:23,10:17:23.4357980,0.051
000000000000000121000010227,-3.551,0.63,1.542,0,0,2017/12/01 19:17:23,10:17:23.5439140,0.05
000000000000000121000010227,-3.499,0.608,1.658,0,0,2017/12/01 19:17:23,10:17:23.6520300,0.088
000000000000000121000010227,-3.658,0.725,1.667,0,0,2017/12/01 19:17:23,10:17:23.7601460,0.035
000000000000000121000010227,-3.448,0.583,1.692,0,0,2017/12/01 19:17:23,10:17:23.8682620,0.073
000000000000000121000010227,-3.238,0.587,1.733,0,0,2017/12/01 19:17:24,10:17:24.3007260,0.061
000000000000000121000010227,-3.118,0.643,1.565,0,0,2017/12/01 19:17:24,10:17:24.4088420,0.008
000000000000000121000010227,-3.161,0.642,1.521,0,0,2017/12/01 19:17:24,10:17:24.5169580,0.087
000000000000000121000010227,-3.15,0.712,1.792,0,0,2017/12/01 19:17:24,10:17:24.6250740,0.133
000000000000000121000010227,-3.078,0.676,1.683,0,0,2017/12/01 19:17:24,10:17:24.7247100,0.091
000000000000000121000010227,-3.126,0.586,1.713,0,0,2017/12/01 19:17:24,10:17:24.8328260,0.073
000000000000000121000010227,-2.949,0.702,1.549,0,0,2017/12/01 19:17:25,10:17:25.0490580,0.028
000000000000000121000010227,-2.876,0.687,1.519,0,0,2017/12/01 19:17:25,10:17:25.1571740,0.034
000000000000000121000010227,-2.726,0.797,1.546,0,0,2017/12/01 19:17:25,10:17:25.2652900,0.081
000000000000000121000010227,-2.587,0.644,1.514,0,0,2017/12/01 19:17:25,10:17:25.3734060,0.046
000000000000000121000010227,-2.563,0.584,1.528,0,0,2017/12/01 19:17:25,10:17:25.4815220,0.087
000000000000000121000010227,-2.587,0.631,1.601,0,0,2017/12/01 19:17:25,10:17:25.5896380,0.075
000000000000000121000010227,-2.632,0.694,1.661,0,0,2017/12/01 19:17:25,10:17:25.6977540,0.076
000000000000000121000010227,-2.525,0.731,1.809,0,0,2017/12/01 19:17:25,10:17:25.8058700,0.01
000000000000000121000010227,-2.449,0.615,1.569,0,0,2017/12/01 19:17:25,10:17:25.9139860,0.088
000000000000000121000010227,-2.656,0.819,1.618,0,0,2017/12/01 19:17:26,10:17:26.0221020,0.032
000000000000000121000010227,-2.561,0.902,1.572,0,0,2017/12/01 19:17:26,10:17:26.1302180,0.01
000000000000000121000010227,-2.597,0.947,1.474,0,0,2017/12/01 19:17:26,10:17:26.2383340,0.026
000000000000000121000010227,-2.572,0.773,1.484,0,0,2017/12/01 19:17:26,10:17:26.3464500,0.044
000000000000000121000010227,-2.59,0.919,1.618,0,0,2017/12/01 19:17:26,10:17:26.4545660,0.08
000000000000000121000010227,-2.66,1.049,1.457,0,0,2017/12/01 19:17:26,10:17:26.5626820,0.048
000000000000000121000010227,-2.74,1.036,1.381,0,0,2017/12/01 19:17:26,10:17:26.6707980,0.069
000000000000000121000010227,-2.731,1.181,1.256,0,0,2017/12/01 19:17:26,10:17:26.7789140,0.124
000000000000000121000010227,-1.712,1.625,1.466,0,0,2017/12/01 19:17:26,10:17:26.8870300,0.407
000000000000000121000010227,-2.765,1.207,1.027,0,0,2017/12/01 19:17:26,10:17:26.9951460,0.045
000000000000000121000010227,-2.78,1.144,0.909,0,0,2017/12/01 19:17:27,10:17:27.1032620,0.067
000000000000000121000010227,-2.648,1.095,0.777,0,0,2017/12/01 19:17:27,10:17:27.2113780,0.188
000000000000000121000010227,-2.757,1.163,0.773,0,0,2017/12/01 19:17:27,10:17:27.3194940,0.062
000000000000000121000010227,-2.769,1.215,0.902,0,0,2017/12/01 19:17:27,10:17:27.4276100,0.101
000000000000000121000010227,-2.529,0.696,0.67,0,0,2017/12/01 19:17:27,10:17:27.5357260,0.424
000000000000000121000010227,-2.753,0.785,0.687,0,0,2017/12/01 19:17:27,10:17:27.6438420,0.706
000000000000000121000010227,-2.532,0.858,0.5,0,0,2017/12/01 19:17:27,10:17:27.7519580,0.297
000000000000000121000010227,-2.479,1.089,0.871,0,0,2017/12/01 19:17:27,10:17:27.8600740,0.262
000000000000000121000010227,-2.5,0.689,0.481,0,0,2017/12/01 19:17:27,10:17:27.9681900,0.476
000000000000000121000010227,-2.699,0.941,0.593,0,0,2017/12/01 19:17:28,10:17:28.0763060,0.134
000000000000000121000010227,-2.513,0.814,0.699,0,0,2017/12/01 19:17:28,10:17:28.1844220,0.523
000000000000000121000010227,-2.632,0.837,0.574,0,0,2017/12/01 19:17:28,10:17:28.2925380,0.084
000000000000000121000010227,-2.493,0.951,0.447,0,0,2017/12/01 19:17:28,10:17:28.4006540,0.035
000000000000000121000010227,-2.798,1.117,0.64,0,0,2017/12/01 19:17:28,10:17:28.5087700,0.04
000000000000000121000010227,-2.188,1.432,1.702,0,0,2017/12/01 19:17:28,10:17:28.6168860,0.968
000000000000000121000010227,-2.633,1.165,0.833,0,0,2017/12/01 19:17:28,10:17:28.7250020,0.002
000000000000000121000010227,-2.844,1.192,0.629,0,0,2017/12/01 19:17:28,10:17:28.8331180,0.061
000000000000000121000010227,-2.741,1.086,0.676,0,0,2017/12/01 19:17:28,10:17:28.9412340,0.215
000000000000000121000010227,-2.742,1.126,0.701,0,0,2017/12/01 19:17:29,10:17:29.0493500,0.174
000000000000000121000010227,-2.775,1.191,0.72,0,0,2017/12/01 19:17:29,10:17:29.1574660,0.08
000000000000000121000010227,-2.746,1.093,0.724,0,0,2017/12/01 19:17:29,10:17:29.2655820,0.136
000000000000000121000010227,-2.757,1.136,0.757,0,0,2017/12/01 19:17:29,10:17:29.3736980,0.092
000000000000000121000010227,-2.831,1.154,0.725,0,0,2017/12/01 19:17:29,10:17:29.4818140,0.092
000000000000000121000010227,-2.85,1.096,0.678,0,0,2017/12/01 19:17:29,10:17:29.5899300,0.043
000000000000000121000010227,-2.739,1.166,0.691,0,0,2017/12/01 19:17:29,10:17:29.6980460,0.13
000000000000000121000010227,-2.674,1.068,0.848,0,0,2017/12/01 19:17:29,10:17:29.8061620,0.015
000000000000000121000010227,-2.766,1.188,0.771,0,0,2017/12/01 19:17:29,10:17:29.9142780,0.096
000000000000000121000010227,-2.671,1.073,0.775,0,0,2017/12/01 19:17:30,10:17:30.0223940,0.023
000000000000000121000010227,-2.795,1.152,0.739,0,0,2017/12/01 19:17:30,10:17:30.1305100,0.094
000000000000000121000010227,-2.681,1.06,0.847,0,0,2017/12/01 19:17:30,10:17:30.2386260,0.025
000000000000000121000010227,-2.772,1.11,0.728,0,0,2017/12/01 19:17:30,10:17:30.3467420,0.164
000000000000000121000010227,-2.736,1.119,0.738,0,0,2017/12/01 19:17:30,10:17:30.4548580,0.129
000000000000000121000010227,-2.663,1.076,0.797,0,0,2017/12/01 19:17:30,10:17:30.5629740,0.021
000000000000000121000010227,-2.755,1.211,0.743,0,0,2017/12/01 19:17:30,10:17:30.6710900,0.106
000000000000000121000010227,-2.819,1.195,0.713,0,0,2017/12/01 19:17:30,10:17:30.7792060,0.119
000000000000000121000010227,-2.771,1.212,0.799,0,0,2017/12/01 19:17:30,10:17:30.8873220,0.086
000000000000000121000010227,-2.732,1.124,0.804,0,0,2017/12/01 19:17:30,10:17:30.9954380,0.028
000000000000000121000010227,-2.657,1.106,0.78,0,0,2017/12/01 19:17:31,10:17:31.1035540,0.027
000000000000000121000010227,-2.784,1.201,0.782,0,0,2017/12/01 19:17:31,10:17:31.2116700,0.091
000000000000000121000010227,-2.737,1.186,0.662,0,0,2017/12/01 19:17:31,10:17:31.3197860,0.086
000000000000000121000010227,-2.882,1.078,0.654,0,0,2017/12/01 19:17:31,10:17:31.5360180,0.051
000000000000000121000010227,-2.807,1.082,0.804,0,0,2017/12/01 19:17:31,10:17:31.6441340,0.026
000000000000000121000010227,-2.787,1.116,0.709,0,0,2017/12/01 19:17:31,10:17:31.7522500,0.131
000000000000000121000010227,-2.669,1.168,0.657,0,0,2017/12/01 19:17:31,10:17:31.8603660,0.066
000000000000000121000010227,-2.794,1.056,0.715,0,0,2017/12/01 19:17:31,10:17:31.9684820,0.093
000000000000000121000010227,-2.85,0.996,0.758,0,0,2017/12/01 19:17:32,10:17:32.0765980,0.056
000000000000000121000010227,-2.837,1.032,0.748,0,0,2017/12/01 19:17:32,10:17:32.1847140,0.049
000000000000000121000010227,-2.808,0.947,0.944,0,0,2017/12/01 19:17:32,10:17:32.2928300,0.005
000000000000000121000010227,-2.638,1.055,0.9,0,0,2017/12/01 19:17:32,10:17:32.4009460,0.003
000000000000000121000010227,-2.643,0.973,0.753,0,0,2017/12/01 19:17:32,10:17:32.5090620,0.058
000000000000000121000010227,-2.63,0.983,0.705,0,0,2017/12/01 19:17:32,10:17:32.6171780,0.071
000000000000000121000010227,-2.704,1.101,0.76,0,0,2017/12/01 19:17:32,10:17:32.7252940,0.107
000000000000000121000010227,-2.769,1.118,0.716,0,0,2017/12/01 19:17:32,10:17:32.8334100,0.091
000000000000000121000010227,-2.72,1.114,0.713,0,0,2017/12/01 19:17:32,10:17:32.9415260,0.088
000000000000000121000010227,-2.744,1.134,0.712,0,0,2017/12/01 19:17:33,10:17:33.0496420,0.124
000000000000000121000010227,-2.716,1.028,0.726,0,0,2017/12/01 19:17:33,10:17:33.1577580,0.086
000000000000000121000010227,-2.874,1.144,0.784,0,0,2017/12/01 19:17:33,10:17:33.2658740,0.057
000000000000000121000010227,-2.789,1.19,0.756,0,0,2017/12/01 19:17:33,10:17:33.3739900,0.159
000000000000000121000010227,-2.664,0.997,0.707,0,0,2017/12/01 19:17:33,10:17:33.4821060,0.065
000000000000000121000010227,-2.758,1.028,0.696,0,0,2017/12/01 19:17:33,10:17:33.5902220,0.047
000000000000000121000010227,-2.664,1.081,0.761,0,0,2017/12/01 19:17:33,10:17:33.6983380,0.023
000000000000000121000010227,-2.683,1.043,0.705,0,0,2017/12/01 19:17:33,10:17:33.8064540,0.064
000000000000000121000010227,-2.754,1.138,0.742,0,0,2017/12/01 19:17:33,10:17:33.9145700,0.044
000000000000000121000010227,-2.67,1.064,0.828,0,0,2017/12/01 19:17:34,10:17:34.0226860,0.01
000000000000000121000010227,-2.778,1.07,0.733,0,0,2017/12/01 19:17:34,10:17:34.1308020,0.051
000000000000000121000010227,-2.709,1.175,0.794,0,0,2017/12/01 19:17:34,10:17:34.2389180,0.05
000000000000000121000010227,-2.755,1.172,0.723,0,0,2017/12/01 19:17:34,10:17:34.3470340,0.123
000000000000000121000010227,-2.654,1.015,0.722,0,0,2017/12/01 19:17:34,10:17:34.4551500,0.073
000000000000000121000010227,-2.698,1.024,0.723,0,0,2017/12/01 19:17:34,10:17:34.5632660,0.053
000000000000000121000010227,-2.712,1.068,0.713,0,0,2017/12/01 19:17:34,10:17:34.6713820,0.083
000000000000000121000010227,-2.654,1.056,0.792,0,0,2017/12/01 19:17:34,10:17:34.7887100,0.017
000000000000000121000010227,-2.76,1.106,0.751,0,0,2017/12/01 19:17:34,10:17:34.8968260,0.146
000000000000000121000010227,-2.771,1.086,0.702,0,0,2017/12/01 19:17:35,10:17:35.0049420,0.164
000000000000000121000010227,-2.79,1.107,0.7,0,0,2017/12/01 19:17:35,10:17:35.1130580,0.158
000000000000000121000010227,-2.835,1.136,0.709,0,0,2017/12/01 19:17:35,10:17:35.2211740,0.08
000000000000000121000010227,-2.826,1.13,0.723,0,0,2017/12/01 19:17:35,10:17:35.3292900,0.077
000000000000000121000010227,-2.83,1.13,0.756,0,0,2017/12/01 19:17:35,10:17:35.4374060,0.07
000000000000000121000010227,-2.767,1.143,0.8,0,0,2017/12/01 19:17:35,10:17:35.5455220,0.092
000000000000000121000010227,-2.814,1.08,0.72,0,0,2017/12/01 19:17:35,10:17:35.6536380,0.046
000000000000000121000010227,-2.81,1.104,0.728,0,0,2017/12/01 19:17:35,10:17:35.7617540,0.061
000000000000000121000010227,-2.78,1.125,0.738,0,0,2017/12/01 19:17:35,10:17:35.8698700,0.052
000000000000000121000010227,-2.762,1.14,0.74,0,0,2017/12/01 19:17:35,10:17:35.9779860,0.091
