000000000000000120000004121,0.111,0.131,0,49.6,0,2017/12/19 19:08:28,980,0
000000000000000120000004122,0.719,0.246,0,18.9,0,2017/12/19 19:08:29,5,0
000000000000000120000004123,0.801,1.165,0,55.5,0,2017/12/19 19:08:29,29,0
000000000000000120000005121,3.871,3.201,0,39.6,0,2017/12/19 19:08:29,80,0
000000000000000120000005122,3.854,1.953,0,26.9,0,2017/12/19 19:08:29,105,0
000000000000000120000005123,1.096,2.856,0,69,0,2017/12/19 19:08:29,130,0
000000000000000120000005124,0.456,1.411,0,72.1,0,2017/12/19 19:08:29,155,0
000000000000000120000006121,2.935,0.147,0,2.9,0,2017/12/19 19:08:29,181,0
000000000000000120000004121,0.111,0.131,0,49.6,0,2017/12/19 19:08:29,205,0
000000000000000120000004122,0.719,0.246,0,18.9,0,2017/12/19 19:08:29,230,0
000000000000000120000004123,0.801,1.165,0,55.5,0,2017/12/19 19:08:29,255,0
000000000000000120000005121,3.871,3.201,0,39.6,0,2017/12/19 19:08:29,305,0
000000000000000120000005122,3.854,1.953,0,26.9,0,2017/12/19 19:08:29,330,0
000000000000000120000005123,1.096,2.856,0,69,0,2017/12/19 19:08:29,355,0
000000000000000120000005124,0.456,1.411,0,72.1,0,2017/12/19 19:08:29,380,0
000000000000000120000006121,2.935,0.147,0,2.9,0,2017/12/19 19:08:29,405,0
000000000000000120000004121,0.111,0.131,0,49.6,0,2017/12/19 19:08:29,430,0
000000000000000120000004122,0.719,0.246,0,18.9,0,2017/12/19 19:08:29,455,0
000000000000000120000004123,0.801,1.165,0,55.5,0,2017/12/19 19:08:29,480,0
000000000000000120000005121,3.871,3.201,0,39.6,0,2017/12/19 19:08:29,530,0
000000000000000120000005122,3.854,1.953,0,26.9,0,2017/12/19 19:08:29,555,0
000000000000000120000005123,1.096,2.856,0,69,0,2017/12/19 19:08:29,580,0
000000000000000120000005124,0.456,1.411,0,72.1,0,2017/12/19 19:08:29,605,0
000000000000000120000006121,2.935,0.147,0,2.9,0,2017/12/19 19:08:29,630,0
000000000000000120000004121,0.111,0.131,0,49.6,0,2017/12/19 19:08:29,655,0
000000000000000120000004122,0.719,0.246,0,18.9,0,2017/12/19 19:08:29,680,0
