000000000000000120000004121,1.267,-1.04,0,-39,0,2017/12/22 16:00:00,14,0
000000000000000120000004121,1.306,-1.072,0,-39,0,2017/12/22 16:00:00,38,0
000000000000000120000004121,1.343,-1.102,0,-39,0,2017/12/22 16:00:00,63,0
000000000000000120000004121,1.382,-1.134,0,-39,0,2017/12/22 16:00:00,87,0
000000000000000120000004121,1.42,-1.164,0,-39,0,2017/12/22 16:00:00,112,0
000000000000000120000004121,1.459,-1.196,0,-39,0,2017/12/22 16:00:00,138,0
000000000000000120000004121,1.499,-1.228,0,-39,0,2017/12/22 16:00:00,164,0
000000000000000120000004121,1.538,-1.26,0,-39,0,2017/12/22 16:00:00,189,0
000000000000000120000004121,1.577,-1.291,0,-39,0,2017/12/22 16:00:00,214,0
000000000000000120000004121,1.616,-1.323,0,-39,0,2017/12/22 16:00:00,239,0
000000000000000120000004121,1.655,-1.355,0,-39,0,2017/12/22 16:00:00,264,0
000000000000000120000004121,1.694,-1.386,0,-39,0,2017/12/22 16:00:00,289,0
000000000000000120000004121,1.733,-1.418,0,-39,0,2017/12/22 16:00:00,314,0
000000000000000120000004121,1.772,-1.449,0,-39,0,2017/12/22 16:00:00,339,0
000000000000000120000004121,1.811,-1.481,0,-39,0,2017/12/22 16:00:00,364,0
000000000000000120000004121,1.85,-1.512,0,-39,0,2017/12/22 16:00:00,388,0
000000000000000120000004121,1.887,-1.543,0,-39,0,2017/12/22 16:00:00,413,0
000000000000000120000004121,1.926,-1.574,0,-39,0,2017/12/22 16:00:00,437,0
000000000000000120000004121,1.944,-1.607,0,-119.1,0,2017/12/22 16:00:00,463,0
000000000000000120000004121,1.918,-1.652,0,-119.1,0,2017/12/22 16:00:00,488,0
000000000000000120000004121,1.894,-1.696,0,-119.1,0,2017/12/22 16:00:00,514,0
000000000000000120000004121,1.87,-1.74,0,-119.1,0,2017/12/22 16:00:00,539,0
000000000000000120000004121,1.845,-1.784,0,-119.1,0,2017/12/22 16:00:00,564,0
000000000000000120000004121,1.821,-1.828,0,-119.1,0,2017/12/22 16:00:00,589,0
000000000000000120000004121,1.797,-1.871,0,-119.1,0,2017/12/22 16:00:00,614,0
000000000000000120000004121,1.772,-1.915,0,-119.1,0,2017/12/22 16:00:00,639,0
000000000000000120000004121,1.748,-1.959,0,-119.1,0,2017/12/22 16:00:00,664,0
000000000000000120000004121,1.724,-2.003,0,-119.1,0,2017/12/22 16:00:00,689,0
000000000000000120000004121,1.699,-2.047,0,-119.1,0,2017/12/22 16:00:00,714,0
000000000000000120000004121,1.675,-2.091,0,-119.1,0,2017/12/22 16:00:00,739,0
000000000000000120000004121,1.651,-2.134,0,-119.1,0,2017/12/22 16:00:00,763,0
000000000000000120000004121,1.627,-2.142,0,121.6,0,2017/12/22 16:00:00,788,0
000000000000000120000004121,1.601,-2.099,0,121.6,0,2017/12/22 16:00:00,813,0
000000000000000120000004121,1.575,-2.057,0,121.6,0,2017/12/22 16:00:00,837,0
000000000000000120000004121,1.55,-2.016,0,121.6,0,2017/12/22 16:00:00,863,0
000000000000000120000004121,1.521,-1.97,0,121.6,0,2017/12/22 16:00:00,889,0
000000000000000120000004121,1.496,-1.929,0,121.6,0,2017/12/22 16:00:00,914,0
000000000000000120000004121,1.47,-1.886,0,121.6,0,2017/12/22 16:00:00,939,0
000000000000000120000004121,1.444,-1.843,0,121.6,0,2017/12/22 16:00:00,964,0
000000000000000120000004121,1.417,-1.801,0,121.6,0,2017/12/22 16:00:00,989,0
000000000000000120000004121,1.391,-1.758,0,121.6,0,2017/12/22 16:00:01,14,0
000000000000000120000004121,1.365,-1.715,0,121.6,0,2017/12/22 16:00:01,39,0
000000000000000120000004121,1.338,-1.672,0,121.6,0,2017/12/22 16:00:01,63,0
000000000000000120000004121,1.313,-1.631,0,121.6,0,2017/12/22 16:00:01,89,0
000000000000000120000004121,1.286,-1.587,0,121.6,0,2017/12/22 16:00:01,113,0
000000000000000120000004121,1.261,-1.546,0,121.6,0,2017/12/22 16:00:01,138,0
000000000000000120000004121,1.234,-1.503,0,121.6,0,2017/12/22 16:00:01,163,0
000000000000000120000004121,1.208,-1.461,0,121.6,0,2017/12/22 16:00:01,188,0
000000000000000120000004121,1.182,-1.418,0,121.6,0,2017/12/22 16:00:01,213,0
000000000000000120000004121,1.155,-1.375,0,121.6,0,2017/12/22 16:00:01,239,0
000000000000000120000004121,1.129,-1.333,0,121.6,0,2017/12/22 16:00:01,264,0
000000000000000120000004121,1.103,-1.29,0,121.6,0,2017/12/22 16:00:01,289,0
000000000000000120000004121,1.077,-1.247,0,121.6,0,2017/12/22 16:00:01,314,0
000000000000000120000004121,1.05,-1.205,0,121.6,0,2017/12/22 16:00:01,339,0
000000000000000120000004121,1.024,-1.162,0,121.6,0,2017/12/22 16:00:01,364,0
000000000000000120000004121,0.998,-1.119,0,121.6,0,2017/12/22 16:00:01,389,0
000000000000000120000004121,0.972,-1.076,0,121.6,0,2017/12/22 16:00:01,414,0
000000000000000120000004121,0.945,-1.034,0,121.6,0,2017/12/22 16:00:01,439,0
000000000000000120000004121,0.919,-0.991,0,121.6,0,2017/12/22 16:00:01,463,0
000000000000000120000004121,0.894,-0.95,0,121.6,0,2017/12/22 16:00:01,489,0
000000000000000120000004121,0.866,-0.906,0,121.6,0,2017/12/22 16:00:01,513,0
000000000000000120000004121,0.841,-0.865,0,121.6,0,2017/12/22 16:00:01,537,0
000000000000000120000004121,0.816,-0.824,0,121.6,0,2017/12/22 16:00:01,563,0
000000000000000120000004121,0.789,-0.779,0,121.6,0,2017/12/22 16:00:01,588,0
000000000000000120000004121,0.762,-0.737,0,121.6,0,2017/12/22 16:00:01,614,0
000000000000000120000004121,0.736,-0.694,0,121.6,0,2017/12/22 16:00:01,639,0
000000000000000120000004121,0.71,-0.651,0,121.6,0,2017/12/22 16:00:01,663,0
000000000000000120000004121,0.685,-0.61,0,121.6,0,2017/12/22 16:00:01,689,0
000000000000000120000004121,0.657,-0.566,0,121.6,0,2017/12/22 16:00:01,714,0
000000000000000120000004121,0.638,-0.531,0,-39,0,2017/12/22 16:00:01,739,0
000000000000000120000004121,0.677,-0.563,0,-39,0,2017/12/22 16:00:01,764,0
