000000000000000120000004121,0.111,0.131,0,49.6,0,2017/12/19 13:09:01,263,0
000000000000000120000004122,0.719,0.246,0,18.9,0,2017/12/19 13:09:01,289,0
000000000000000120000004123,0.801,1.165,0,55.5,0,2017/12/19 13:09:01,314,0
000000000000000120000005121,2.804,2.922,0,46.2,0,2017/12/19 13:09:01,339,0
000000000000000120000005122,3.854,1.953,0,26.9,0,2017/12/19 13:09:01,364,0
000000000000000120000005123,0.44,2.708,0,80.8,0,2017/12/19 13:09:01,389,0
000000000000000120000005124,2.508,2.117,0,40.2,0,2017/12/19 13:09:01,414,0
000000000000000120000006121,4.872,1.378,0,15.8,0,2017/12/19 13:09:01,439,0
000000000000000120000004121,0.111,0.131,0,49.6,0,2017/12/19 13:09:01,464,0
000000000000000120000004122,0.719,0.246,0,18.9,0,2017/12/19 13:09:01,489,0
000000000000000120000004123,0.801,1.165,0,55.5,0,2017/12/19 13:09:01,514,0
000000000000000120000005121,2.804,2.922,0,46.2,0,2017/12/19 13:09:01,539,0
000000000000000120000005122,3.854,1.953,0,26.9,0,2017/12/19 13:09:01,564,0
000000000000000120000005123,0.44,2.708,0,80.8,0,2017/12/19 13:09:01,590,0
000000000000000120000005124,2.508,2.117,0,40.2,0,2017/12/19 13:09:01,614,0
000000000000000120000006121,4.872,1.378,0,15.8,0,2017/12/19 13:09:01,639,0
000000000000000120000004121,0.111,0.131,0,49.6,0,2017/12/19 13:09:01,664,0
000000000000000120000004122,0.719,0.246,0,18.9,0,2017/12/19 13:09:01,689,0
000000000000000120000004123,0.801,1.165,0,55.5,0,2017/12/19 13:09:01,714,0
000000000000000120000005121,2.804,2.922,0,46.2,0,2017/12/19 13:09:01,739,0
000000000000000120000005122,3.854,1.953,0,26.9,0,2017/12/19 13:09:01,764,0
000000000000000120000005123,0.44,2.708,0,80.8,0,2017/12/19 13:09:01,789,0
000000000000000120000005124,2.508,2.117,0,40.2,0,2017/12/19 13:09:01,814,0
000000000000000120000006121,4.872,1.378,0,15.8,0,2017/12/19 13:09:01,839,0
