000000000000000120000004121,0.004,-0.017,0,-75.4,0,2017/12/18 20:01:45,114,0
000000000000000120000004122,1.441,0.311,0,12.2,0,2017/12/18 20:01:45,139,0
000000000000000120000005121,3.501,2.166,0,31.7,0,2017/12/18 20:01:45,164,0
000000000000000120000005122,3.863,1.937,0,26.6,0,2017/12/18 20:01:45,189,0
000000000000000120000005123,1.318,2.232,0,59.4,0,2017/12/18 20:01:45,214,0
000000000000000120000005124,3.157,1.575,0,26.5,0,2017/12/18 20:01:45,239,0
000000000000000120000004121,0.004,-0.017,0,-75.4,0,2017/12/18 20:01:45,264,0
000000000000000120000005121,3.501,2.166,0,31.7,0,2017/12/18 20:01:45,290,0
000000000000000120000005122,3.863,1.937,0,26.6,0,2017/12/18 20:01:45,314,0
000000000000000120000005123,1.318,2.232,0,59.4,0,2017/12/18 20:01:45,339,0
000000000000000120000005124,3.157,1.575,0,26.5,0,2017/12/18 20:01:45,364,0
000000000000000120000004121,0.004,-0.017,0,-75.4,0,2017/12/18 20:01:45,389,0
000000000000000120000005121,3.501,2.166,0,31.7,0,2017/12/18 20:01:45,414,0
000000000000000120000005122,3.863,1.937,0,26.6,0,2017/12/18 20:01:45,439,0
000000000000000120000005123,1.318,2.232,0,59.4,0,2017/12/18 20:01:45,464,0
000000000000000120000005124,3.157,1.575,0,26.5,0,2017/12/18 20:01:45,489,0
000000000000000120000004121,0.004,-0.017,0,-75.4,0,2017/12/18 20:01:45,514,0
000000000000000120000005121,3.501,2.166,0,31.7,0,2017/12/18 20:01:45,539,0
000000000000000120000005122,3.863,1.937,0,26.6,0,2017/12/18 20:01:45,564,0
000000000000000120000005123,1.318,2.232,0,59.4,0,2017/12/18 20:01:45,589,0
000000000000000120000005124,3.157,1.575,0,26.5,0,2017/12/18 20:01:45,614,0
000000000000000120000004121,0.004,-0.017,0,-75.4,0,2017/12/18 20:01:45,639,0
000000000000000120000005121,3.501,2.166,0,31.7,0,2017/12/18 20:01:45,665,0
000000000000000120000005122,3.863,1.937,0,26.6,0,2017/12/18 20:01:45,689,0
000000000000000120000005123,1.318,2.232,0,59.4,0,2017/12/18 20:01:45,714,0
000000000000000120000005124,3.157,1.575,0,26.5,0,2017/12/18 20:01:45,739,0
000000000000000120000004121,0.004,-0.017,0,-75.4,0,2017/12/18 20:01:45,764,0
000000000000000120000005121,3.501,2.166,0,31.7,0,2017/12/18 20:01:45,789,0
000000000000000120000005122,3.863,1.937,0,26.6,0,2017/12/18 20:01:45,814,0
000000000000000120000005123,1.318,2.232,0,59.4,0,2017/12/18 20:01:45,838,0
000000000000000120000005124,3.157,1.575,0,26.5,0,2017/12/18 20:01:45,864,0
000000000000000120000004121,0.004,-0.017,0,-75.4,0,2017/12/18 20:01:45,889,0
000000000000000120000005121,3.501,2.166,0,31.7,0,2017/12/18 20:01:45,914,0
000000000000000120000005122,3.863,1.937,0,26.6,0,2017/12/18 20:01:45,939,0
000000000000000120000005123,1.318,2.232,0,59.4,0,2017/12/18 20:01:45,965,0
000000000000000120000005124,3.157,1.575,0,26.5,0,2017/12/18 20:01:45,989,0
000000000000000120000004121,0.004,-0.017,0,-75.4,0,2017/12/18 20:01:46,14,0
000000000000000120000005121,3.501,2.166,0,31.7,0,2017/12/18 20:01:46,39,0
000000000000000120000005122,3.863,1.937,0,26.6,0,2017/12/18 20:01:46,64,0
000000000000000120000005123,1.318,2.232,0,59.4,0,2017/12/18 20:01:46,89,0
000000000000000120000005124,3.157,1.575,0,26.5,0,2017/12/18 20:01:46,114,0
000000000000000120000004121,0.004,-0.017,0,-75.4,0,2017/12/18 20:01:46,138,0
000000000000000120000005121,3.501,2.166,0,31.7,0,2017/12/18 20:01:46,164,0
000000000000000120000005122,3.863,1.937,0,26.6,0,2017/12/18 20:01:46,189,0
000000000000000120000005123,1.318,2.232,0,59.4,0,2017/12/18 20:01:46,214,0
000000000000000120000005124,3.157,1.575,0,26.5,0,2017/12/18 20:01:46,239,0
000000000000000120000004121,0.004,-0.017,0,-75.4,0,2017/12/18 20:01:46,264,0
000000000000000120000005121,3.501,2.166,0,31.7,0,2017/12/18 20:01:46,289,0
