000000000000000120000004121,0.599,-2.275,0,-3.1,0,2017/12/26 16:05:49,600,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 16:05:49,624,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 16:05:49,649,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 16:05:49,674,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 16:05:49,699,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 16:05:49,724,0
000000000000000120000004121,0.869,-2.289,0,-3.1,0,2017/12/26 16:05:49,749,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 16:05:49,774,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 16:05:49,799,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 16:05:49,824,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 16:05:49,849,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 16:05:49,874,0
000000000000000120000004121,1.168,-2.306,0,-3.1,0,2017/12/26 16:05:49,899,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 16:05:49,923,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 16:05:49,949,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 16:05:49,974,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 16:05:49,999,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 16:05:50,24,0
000000000000000120000004121,1.468,-2.322,0,-3.1,0,2017/12/26 16:05:50,49,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 16:05:50,74,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 16:05:50,99,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 16:05:50,124,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 16:05:50,149,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 16:05:50,174,0
000000000000000120000004121,1.767,-2.339,0,-3.1,0,2017/12/26 16:05:50,199,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 16:05:50,224,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 16:05:50,250,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 16:05:50,274,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 16:05:50,299,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 16:05:50,324,0
000000000000000120000004121,2.067,-2.355,0,-3.1,0,2017/12/26 16:05:50,349,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 16:05:50,374,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 16:05:50,399,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 16:05:50,425,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 16:05:50,449,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 16:05:50,473,0
000000000000000120000004121,2.365,-2.371,0,-3.1,0,2017/12/26 16:05:50,499,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 16:05:50,524,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 16:05:50,549,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 16:05:50,575,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 16:05:50,600,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 16:05:50,625,0
000000000000000120000004121,2.667,-2.388,0,-3.1,0,2017/12/26 16:05:50,650,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 16:05:50,675,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 16:05:50,700,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 16:05:50,723,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 16:05:50,749,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 16:05:50,774,0
000000000000000120000004121,2.964,-2.404,0,-3.1,0,2017/12/26 16:05:50,799,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 16:05:50,824,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 16:05:50,849,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 16:05:50,875,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 16:05:50,900,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 16:05:50,925,0
000000000000000120000004121,2.846,-2.461,0,-165.8,0,2017/12/26 16:05:50,950,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 16:05:50,974,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 16:05:50,999,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 16:05:51,24,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 16:05:51,49,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 16:05:51,74,0
000000000000000120000004121,2.557,-2.534,0,-165.8,0,2017/12/26 16:05:51,99,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 16:05:51,124,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 16:05:51,149,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 16:05:51,174,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 16:05:51,199,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 16:05:51,225,0
000000000000000120000004121,2.265,-2.608,0,-165.8,0,2017/12/26 16:05:51,250,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 16:05:51,275,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 16:05:51,300,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 16:05:51,325,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 16:05:51,350,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 16:05:51,374,0
000000000000000120000004121,1.975,-2.681,0,-165.8,0,2017/12/26 16:05:51,399,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 16:05:51,424,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 16:05:51,449,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 16:05:51,474,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 16:05:51,499,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 16:05:51,524,0
000000000000000120000004121,1.685,-2.755,0,-165.8,0,2017/12/26 16:05:51,549,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 16:05:51,574,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 16:05:51,599,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 16:05:51,624,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 16:05:51,649,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 16:05:51,675,0
000000000000000120000004121,1.458,-2.812,0,-165.8,0,2017/12/26 16:05:51,700,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 16:05:51,725,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 16:05:51,750,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 16:05:51,775,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 16:05:51,799,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 16:05:51,824,0
000000000000000120000004121,1.458,-2.812,0,-165.8,0,2017/12/26 16:05:51,849,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 16:05:51,874,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 16:05:51,899,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 16:05:51,924,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 16:05:51,949,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 16:05:51,974,0
000000000000000120000004121,1.458,-2.812,0,-165.8,0,2017/12/26 16:05:51,999,0
