000000000000000120000004121,0.111,0.131,0,49.6,0,2017/12/19 9:03:47,885,0
000000000000000120000004122,0.719,0.246,0,18.9,0,2017/12/19 9:03:47,916,0
000000000000000120000004123,0.801,1.165,0,55.5,0,2017/12/19 9:03:47,931,0
000000000000000120000005121,2.804,2.922,0,46.2,0,2017/12/19 9:03:47,963,0
000000000000000120000005122,3.854,1.953,0,26.9,0,2017/12/19 9:03:47,994,0
000000000000000120000005123,0.44,2.708,0,80.8,0,2017/12/19 9:03:48,9,0
000000000000000120000005124,2.508,2.117,0,40.2,0,2017/12/19 9:03:48,41,0
000000000000000120000006121,4.38,3.234,0,36.4,0,2017/12/19 9:03:48,56,0
000000000000000120000004121,0.111,0.131,0,49.6,0,2017/12/19 9:03:48,88,0
000000000000000120000004122,0.719,0.246,0,18.9,0,2017/12/19 9:03:48,119,0
000000000000000120000004123,0.801,1.165,0,55.5,0,2017/12/19 9:03:48,134,0
000000000000000120000005121,2.804,2.922,0,46.2,0,2017/12/19 9:03:48,166,0
000000000000000120000005122,3.854,1.953,0,26.9,0,2017/12/19 9:03:48,181,0
000000000000000120000005123,0.44,2.708,0,80.8,0,2017/12/19 9:03:48,213,0
000000000000000120000005124,2.508,2.117,0,40.2,0,2017/12/19 9:03:48,244,0
000000000000000120000006121,4.38,3.234,0,36.4,0,2017/12/19 9:03:48,259,0
000000000000000120000004121,0.111,0.131,0,49.6,0,2017/12/19 9:03:48,291,0
000000000000000120000004122,0.719,0.246,0,18.9,0,2017/12/19 9:03:48,306,0
000000000000000120000004123,0.801,1.165,0,55.5,0,2017/12/19 9:03:48,338,0
000000000000000120000005121,2.804,2.922,0,46.2,0,2017/12/19 9:03:48,369,0
000000000000000120000005122,3.854,1.953,0,26.9,0,2017/12/19 9:03:48,385,0
000000000000000120000005123,0.44,2.708,0,80.8,0,2017/12/19 9:03:48,416,0
000000000000000120000005124,2.508,2.117,0,40.2,0,2017/12/19 9:03:48,431,0
000000000000000120000006121,4.38,3.234,0,36.4,0,2017/12/19 9:03:48,463,0
000000000000000120000004121,0.111,0.131,0,49.6,0,2017/12/19 9:03:48,494,0
000000000000000120000004122,0.719,0.246,0,18.9,0,2017/12/19 9:03:48,510,0
000000000000000120000004123,0.801,1.165,0,55.5,0,2017/12/19 9:03:48,541,0
000000000000000120000005121,2.804,2.922,0,46.2,0,2017/12/19 9:03:48,556,0
000000000000000120000005122,3.854,1.953,0,26.9,0,2017/12/19 9:03:48,588,0
000000000000000120000005123,0.44,2.708,0,80.8,0,2017/12/19 9:03:48,619,0
000000000000000120000005124,2.508,2.117,0,40.2,0,2017/12/19 9:03:48,635,0
