000000000000000120000004121,1.512,-2.239,0,-56,0,2017/12/26 14:18:18,303,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 14:18:18,318,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 14:18:18,343,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 14:18:18,368,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 14:18:18,393,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 14:18:18,419,0
000000000000000120000004121,1.512,-2.239,0,-56,0,2017/12/26 14:18:18,444,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 14:18:18,468,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 14:18:18,493,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 14:18:18,518,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 14:18:18,543,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 14:18:18,568,0
000000000000000120000004121,1.512,-2.239,0,-56,0,2017/12/26 14:18:18,593,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 14:18:18,618,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 14:18:18,643,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 14:18:18,668,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 14:18:18,693,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 14:18:18,718,0
000000000000000120000004121,1.512,-2.239,0,-56,0,2017/12/26 14:18:18,743,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 14:18:18,768,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 14:18:18,793,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 14:18:18,818,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 14:18:18,843,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 14:18:18,869,0
000000000000000120000004121,1.512,-2.239,0,-56,0,2017/12/26 14:18:18,894,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 14:18:18,918,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 14:18:18,943,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 14:18:18,968,0
000000000000000120000005124,1.754,-1.236,0,-35.2,0,2017/12/26 14:18:18,993,0
000000000000000120000006121,1.53,-1.979,0,-52.3,0,2017/12/26 14:18:19,18,0
000000000000000120000004121,1.512,-2.239,0,-56,0,2017/12/26 14:18:19,43,0
000000000000000120000005121,3.151,-0.394,0,-7.1,0,2017/12/26 14:18:19,68,0
000000000000000120000005122,2.9,-1.361,0,-25.1,0,2017/12/26 14:18:19,93,0
000000000000000120000005123,1.745,-0.269,0,-8.8,0,2017/12/26 14:18:19,118,0
